playerId,timestamp,score,dartsFired,balloonsPopped,head_movement,accuracy,leftControllerMovement,hand_movement,yaw_range,pitch_range,trigger_count,grip_count,grip_ratio,input_preference,score_per_throw,throws_per_s,controller_path,cluster_id
be07560a-a4f1-483f-ab4c-62fce10a0bfc,2025-06-01T09:46:24.0758300Z,880,77,21,28.876501083374023,0.2727272808551788,12.834754943847656,47.94963836669922,359.6763610839844,141.8402862548828,17,82,0.8282828282828283,grip-heavy,11.428571428571429,0.4277777777777777,47.94963836669922,3
a70c0fdc-49e8-4884-9c37-b7c6ad0c1727,2025-06-01T09:50:46.3457470Z,1865,159,33,12.442788124084473,0.2075471729040146,2.3213865756988525,30.209060668945312,359.9073181152344,142.436279296875,1,208,0.9952153110047848,grip-heavy,11.729559748427674,0.8833333333333333,30.209060668945312,1
a5251cdf-b439-4fe3-a96a-bb2e50a745bf,2025-06-01T10:08:37.9036460Z,3885,171,85,8.684591293334961,0.4970760345458984,3.630338430404663,48.587032318115234,359.9232788085937,79.46205139160156,204,5,0.0239234449760765,trigger-heavy,22.719298245614038,0.95,48.587032318115234,0
9bc2276b-993f-43fd-bdfe-16ced2dc430f,2025-06-01T10:13:14.8182410Z,3190,157,68,12.452592849731444,0.4331210255622864,0.0370804332196712,44.99235153198242,359.82635498046875,69.62507629394531,27,204,0.8831168831168831,grip-heavy,20.318471337579616,0.8722222222222222,44.99235153198242,2
0ab1b84f-4b93-4866-93e9-02bd7ee3a20c,2025-06-01T10:16:14.1471480Z,120,44,12,8.701163291931152,0.2727272808551788,0.6578831076622009,30.202667236328125,359.2153625488281,129.902099609375,38,15,0.2830188679245283,trigger-heavy,2.727272727272727,0.2444444444444444,30.202667236328125,3
04933366-5b2b-4cc8-baab-a4e2b1fae921,2025-06-01T10:19:36.5010660Z,635,160,45,19.797622680664062,0.28125,0.0451232753694057,85.7639389038086,359.92431640625,165.822509765625,9,216,0.96,grip-heavy,3.96875,0.8888888888888888,85.7639389038086,1
441d330a-e4cf-4be1-8388-16876ce1d897,2025-06-01T10:23:49.1062730Z,570,64,29,18.19074249267578,0.453125,0.0416533984243869,38.93965148925781,359.858642578125,137.98936462402344,73,17,0.1888888888888888,trigger-heavy,8.90625,0.3555555555555555,38.93965148925781,3
be29ff01-a876-433f-8c93-9e1a630c3545,2025-06-01T10:27:13.1841750Z,4715,243,103,21.361007690429688,0.4238682985305786,0.0399571545422077,82.1402816772461,359.5906982421875,108.95516204833984,180,235,0.5662650602409639,mixed,19.40329218106996,1.35,82.1402816772461,2
42874ad7-3f31-477a-ad75-35bc3ca53414,2025-06-01T10:33:20.3503210Z,2715,173,59,10.098896026611328,0.3410404622554779,0.0398498363792896,55.66561126708984,359.96954345703125,67.32366943359375,1,184,0.9945945945945946,grip-heavy,15.693641618497107,0.9611111111111112,55.66561126708984,2
a833da43-b664-4714-bd51-50b0c82252bf,2025-06-01T10:37:22.2017410Z,2140,124,53,14.518366813659668,0.427419364452362,0.0385998114943504,59.70677947998047,359.735595703125,107.9112777709961,0,146,1.0,grip-heavy,17.258064516129032,0.6888888888888889,59.70677947998047,2
c0dbf80a-faf0-44fd-bf01-bb073972a3b8,2025-06-01T10:44:11.3804860Z,870,109,12,15.391335487365724,0.110091745853424,0.0417124964296817,75.94507598876953,359.9984741210937,102.0167999267578,152,22,0.1264367816091954,trigger-heavy,7.981651376146789,0.6055555555555555,75.94507598876953,1
53574053-4615-44e9-b975-6bcf5c76f27e,2025-06-01T10:52:25.0709550Z,1690,132,32,16.67104721069336,0.2424242496490478,8.797599792480469,19.179235458374023,359.792236328125,111.1783676147461,77,118,0.6051282051282051,mixed,12.803030303030305,0.7333333333333333,19.179235458374023,3
3ca1d762-aa26-48e8-b0c2-a6941065a3dd,2025-06-01T10:58:11.4131540Z,3200,239,120,7.241229057312012,0.5020920634269714,4.472822189331055,33.586795806884766,359.9056396484375,65.22545623779297,423,5,0.0116822429906542,trigger-heavy,13.389121338912132,1.3277777777777775,33.586795806884766,0
e26a3fdf-243e-415d-acad-55975ca18e98,2025-06-01T11:57:44.0669460Z,2965,194,83,26.9328842163086,0.4278350472450256,1.844532489776612,106.68987274169922,359.9899597167969,139.3192138671875,254,14,0.0522388059701492,trigger-heavy,15.283505154639176,1.0777777777777775,106.68987274169922,0
27b7d6f3-1618-465b-a1be-b3d75a092040,2025-06-01T12:08:48.6074190Z,805,86,27,6.557394504547119,0.3139534890651703,0.5219744443893433,8.882964134216309,359.89129638671875,87.90243530273438,15,80,0.8421052631578947,grip-heavy,9.36046511627907,0.4777777777777778,8.882964134216309,3
ce029b95-0a2d-424a-bb93-aaa3faafde0f,2025-06-01T12:13:12.0301470Z,2160,145,25,20.76585578918457,0.1724137961864471,1.2061868906021118,37.82456588745117,359.76641845703125,90.32508087158205,0,198,1.0,grip-heavy,14.89655172413793,0.8055555555555556,37.82456588745117,1
25b40a0c-be3c-4a60-a0bf-9478215d19d4,2025-06-01T12:17:22.6142960Z,315,58,9,19.140092849731445,0.1551724076271057,0.0399967096745967,80.4307861328125,359.9058837890625,113.10888671875,33,38,0.5352112676056338,mixed,5.431034482758621,0.3222222222222222,80.4307861328125,1
6aa15572-070e-4684-91a2-fb9efe45a84c,2025-06-01T12:25:25.2815150Z,1715,162,58,33.383052825927734,0.3580246865749359,1.8450889587402344,94.90729522705078,359.9940185546875,172.23477172851562,203,13,0.0601851851851851,trigger-heavy,10.58641975308642,0.9,94.90729522705078,1
9798de8d-0b6a-4a9a-9fb3-947a2e13466c,2025-06-01T12:30:24.5683940Z,3355,197,91,18.146955490112305,0.4619289338588714,0.0424061194062233,42.11971664428711,359.9433288574219,123.00988006591795,3,348,0.9914529914529916,grip-heavy,17.03045685279188,1.0944444444444446,42.11971664428711,2
72249ae6-3332-4d88-86f9-a65ef253fd3b,2025-06-01T12:37:23.4640490Z,3835,210,97,13.359786987304688,0.461904764175415,0.0436292104423046,72.26813507080078,359.71307373046875,95.0662841796875,2,304,0.9934640522875816,grip-heavy,18.261904761904763,1.1666666666666667,72.26813507080078,2
f50f7838-5957-49ef-a3fc-9fb4368a6a71,2025-06-11T13:12:36.6128770Z,3755,169,145,35.51898193359375,0.857988178730011,12.814108848571776,79.59162139892578,359.8658447265625,128.59361267089844,177,1,0.0056179775280898,trigger-heavy,22.2189349112426,0.9388888888888888,79.59162139892578,0
c0e2e28c-ea16-49ea-b9ff-a79cccd595b0,2025-06-11T13:15:49.8268490Z,6095,236,176,32.473976135253906,0.7457627058029175,81.1898193359375,97.92725372314452,359.6045227050781,110.65428161621094,255,0,0.0,trigger-heavy,25.82627118644068,1.3111111111111111,97.92725372314452,0
eb690df0-142b-47e1-b4e3-7af3cc2752f0,2025-07-11T11:23:29.4092060Z,1545,109,41,26.85782051086425,0.3761467933654785,11.21627426147461,74.45028686523438,359.7528076171875,169.24554443359375,71,73,0.5069444444444444,mixed,14.174311926605505,0.6055555555555555,74.45028686523438,1
e3eb7a29-4cd1-4a01-9ee7-3622000519b7,2025-07-11T11:27:05.8592470Z,375,93,21,22.890668869018555,0.2258064448833465,1.4344918727874756,74.71314239501953,359.781494140625,138.36953735351562,46,79,0.632,mixed,4.032258064516129,0.5166666666666667,74.71314239501953,1
fbdde93d-d3d4-4f62-8c8f-50749948ee62,2025-07-11T11:30:58.7350520Z,3000,218,84,17.745655059814453,0.3853211104869842,0.0374886244535446,51.43379974365234,359.92291259765625,85.10308837890625,267,99,0.2704918032786885,trigger-heavy,13.761467889908255,1.211111111111111,51.43379974365234,0
29e835ba-1c72-4853-a413-10652baa338a,2025-07-11T11:35:37.4239050Z,2285,195,90,9.540556907653809,0.4615384638309479,0.035202533006668,65.08948516845703,359.96612548828125,72.78984069824219,2,213,0.9906976744186048,grip-heavy,11.717948717948715,1.0833333333333333,65.08948516845703,2
0ac026c1-e763-4ca8-b2cb-ca638431e903,2025-07-11T11:39:14.5456560Z,790,96,30,18.34743881225586,0.3125,0.0359993055462837,69.24569702148438,359.986572265625,102.21561431884766,75,55,0.4230769230769231,mixed,8.229166666666666,0.5333333333333333,69.24569702148438,1
91126806-141c-4786-8db8-22de0ea2184a,2025-07-11T11:42:50.9256700Z,610,121,28,23.039182662963867,0.231404960155487,0.0373658426105976,65.06421661376953,359.88751220703125,84.378173828125,71,68,0.4892086330935252,mixed,5.041322314049586,0.6722222222222223,65.06421661376953,1
fde93568-3ff9-426a-b4f3-5a33aa4570d7,2025-07-11T11:47:08.5299290Z,940,102,22,11.548050880432127,0.2156862765550613,1.1883608102798462,61.69258117675781,359.0782470703125,61.3021240234375,72,64,0.4705882352941176,mixed,9.215686274509803,0.5666666666666667,61.69258117675781,1
3ab18f69-cbc7-4786-be24-a91e998038ce,2025-07-11T11:51:37.5778840Z,2340,205,66,5.1466240882873535,0.3219512104988098,0.1266931593418121,54.70368576049805,359.5367431640625,69.12480163574219,361,12,0.032171581769437,trigger-heavy,11.414634146341465,1.1388888888888888,54.70368576049805,0
af75a879-9e87-4743-b574-9b44ae086ed4,2025-07-11T11:55:43.2657470Z,920,236,48,12.191731452941896,0.203389823436737,0.312167078256607,78.41788482666016,359.71551513671875,132.9639892578125,3,443,0.9932735426008968,grip-heavy,3.8983050847457625,1.3111111111111111,78.41788482666016,1
cf2d38bb-29e2-462f-8208-eacf4d3f0454,2025-07-11T11:59:42.4085790Z,855,97,33,8.339187622070312,0.3402061760425567,0.3788926303386688,67.58332824707031,359.8569030761719,51.60203552246094,2,102,0.9807692307692308,grip-heavy,8.814432989690722,0.5388888888888889,67.58332824707031,1
15f24457-3bf6-4a27-a0ea-dcae537ad7f3,2025-07-11T12:04:22.4214580Z,710,55,15,13.171807289123535,0.2727272808551788,0.8081710934638977,59.8382682800293,359.9691162109375,135.98866271972656,38,34,0.4722222222222222,mixed,12.909090909090908,0.3055555555555556,59.8382682800293,3
1467d55b-2d28-4d6c-9069-0b2e1260e388,2025-07-12T15:13:56.6517350Z,1325,96,37,28.66794204711914,0.3854166567325592,35.24580764770508,42.02070999145508,359.9254455566406,142.05673217773438,41,79,0.6583333333333333,mixed,13.802083333333334,0.5333333333333333,42.02070999145508,3
52b455cc-421e-46cb-842f-f9adab228941,2025-06-01T08:51:56.8348470Z,2515,136,58,22.81022834777832,0.4264705777168274,34.30965805053711,39.437747955322266,359.9666748046875,122.10039520263672,12,229,0.950207468879668,grip-heavy,18.49264705882353,0.7555555555555555,39.437747955322266,2
23ba1c46-e114-455d-8c19-0817fbc73ad3,2025-06-01T08:58:02.4953680Z,3615,151,87,3.836834669113159,0.5761589407920837,4.386815547943115,30.58373069763184,356.4854736328125,38.56290817260742,1,216,0.9953917050691244,grip-heavy,23.94039735099338,0.8388888888888889,30.58373069763184,2
51722e91-16f2-42d5-aa0a-34b61ecf4235,2025-06-01T09:09:39.0974400Z,415,145,26,11.154547691345217,0.1793103516101837,18.875951766967773,69.36927795410156,359.89990234375,110.8651885986328,33,136,0.8047337278106509,grip-heavy,2.862068965517241,0.8055555555555556,69.36927795410156,1
dd4da2d9-0280-421b-ab95-b6464b0d0b9f,2025-06-01T09:15:42.8904040Z,3515,234,125,7.388951778411865,0.5341880321502686,7.431118011474609,42.17390823364258,359.8228759765625,52.974029541015625,16,281,0.9461279461279462,grip-heavy,15.02136752136752,1.3,42.17390823364258,2
d190761b-7d1f-42fa-98aa-13334d0474bd,2025-06-01T09:22:48.2617510Z,1820,206,86,7.367547035217285,0.4174757301807403,33.0408821105957,47.35405731201172,359.899169921875,87.29505920410156,267,21,0.0729166666666666,trigger-heavy,8.83495145631068,1.1444444444444444,47.35405731201172,0
a0138d7d-09b4-4eaa-ab01-c1920cef47e4,2025-06-01T09:29:16.7194820Z,1305,206,68,13.130660057067873,0.3300970792770386,10.004051208496094,40.456241607666016,359.88446044921875,110.51212310791016,311,23,0.0688622754491018,trigger-heavy,6.334951456310679,1.1444444444444444,40.456241607666016,0
594ce6c9-502e-4546-93d6-54f9e60c0883,2025-06-01T09:35:59.3192720Z,1315,142,62,5.5870208740234375,0.4366197288036346,4.562460899353027,43.313175201416016,359.9822998046875,49.531044006347656,197,55,0.2182539682539682,trigger-heavy,9.26056338028169,0.7888888888888889,43.313175201416016,3
d7a8cee9-7752-4c32-a8fc-1d5ab98c0840,2025-06-01T09:41:09.7196890Z,2830,186,94,9.335272789001465,0.5053763389587402,2.602322816848755,66.54562377929688,359.4800109863281,55.36003112792969,257,9,0.0338345864661654,trigger-heavy,15.21505376344086,1.0333333333333334,66.54562377929688,0
32cc38a8-ef34-4a0f-adad-f6bf3a7c6e33,2025-06-01T10:18:07.5293370Z,290,37,4,31.241926193237305,0.1081081107258796,23.96483421325684,94.09160614013672,359.6287841796875,155.83404541015625,0,53,1.0,grip-heavy,7.837837837837838,0.2055555555555555,94.09160614013672,1
76dd13da-b179-4113-b6ae-8a37cf7dfd11,2025-06-01T10:35:09.6250880Z,2920,186,94,8.366501808166504,0.5053763389587402,9.284501075744627,48.22463607788086,359.5548400878906,84.51659393310547,3,283,0.9895104895104896,grip-heavy,15.698924731182796,1.0333333333333334,48.22463607788086,2
f0486bbe-a3df-4c78-bc68-d47768c6739a,2025-06-01T10:39:44.0797470Z,4040,228,132,11.472986221313477,0.5789473652839661,3.138015031814575,37.01884078979492,359.97821044921875,101.47032165527344,2,386,0.9948453608247424,grip-heavy,17.719298245614034,1.2666666666666666,37.01884078979492,2
28c33d19-e30e-4725-930a-5366a033e8ac,2025-06-01T10:45:12.1061520Z,1245,213,61,16.118886947631836,0.2863849699497223,28.92109489440918,54.70956039428711,359.9295349121094,169.9228515625,0,379,1.0,grip-heavy,5.845070422535211,1.1833333333333331,54.70956039428711,1
a5af9b69-72aa-4565-81a0-40e253b0ed76,2025-06-01T10:49:16.0706070Z,3055,192,83,7.006916046142578,0.4322916567325592,1.336106538772583,46.923118591308594,359.8881225585937,52.48995208740234,221,142,0.3911845730027548,mixed,15.911458333333334,1.0666666666666669,46.923118591308594,0
81b9ebcc-561b-439d-9fc6-92fc0d4e7195,2025-03-12T22:02:26.1248200Z,4120,184,111,24.552791595458984,0.60326087474823,2.868438005447388,81.02643585205078,359.9322509765625,137.927490234375,190,32,0.1441441441441441,trigger-heavy,22.39130434782609,1.022222222222222,81.02643585205078,0
602e3457-e83e-4d67-bbb4-db0ddad54ed4,2025-03-12T22:06:37.6551760Z,1545,161,52,21.842004776000977,0.3229813575744629,3.68393349647522,118.67779541015624,359.9396667480469,145.16891479492188,176,63,0.2635983263598326,trigger-heavy,9.596273291925463,0.8944444444444445,118.67779541015624,1
fefb6260-89e2-42fb-9213-ba7d314dee81,2025-03-12T22:10:23.0528450Z,2635,198,62,18.44300079345703,0.3131313025951385,19.04408836364746,83.46672058105469,359.9724426269531,114.10365295410156,270,48,0.1509433962264151,trigger-heavy,13.308080808080808,1.1,83.46672058105469,0
a1d8346a-de9b-4f6f-b70e-428493eca6e2,2025-03-12T22:14:23.5884150Z,385,198,31,27.2122859954834,0.1565656512975692,52.150726318359375,136.866943359375,359.91876220703125,154.17852783203125,0,330,1.0,grip-heavy,1.9444444444444444,1.1,136.866943359375,1
eb73329f-6c5e-4fda-b870-cd07fe4e9e15,2025-03-12T22:24:34.0387850Z,830,168,44,26.56254005432129,0.261904776096344,4.04404878616333,100.49594116210938,359.956298828125,150.89488220214844,1,275,0.9963768115942028,grip-heavy,4.940476190476191,0.9333333333333332,100.49594116210938,1
77ec790e-9f61-4917-b62e-2efebc974414,2025-03-12T22:30:42.7175210Z,2930,185,79,18.64873504638672,0.427027016878128,1.836070418357849,90.1007080078125,359.89227294921875,109.67204284667967,3,240,0.9876543209876544,grip-heavy,15.83783783783784,1.0277777777777777,90.1007080078125,2
f4bfc025-f52f-4646-b355-aa195d51dad6,2025-03-12T22:44:17.6480960Z,5425,222,114,11.847060203552246,0.5135135054588318,51.20698928833008,68.36204528808594,359.9549560546875,58.48563003540039,5,301,0.9836601307189542,grip-heavy,24.436936936936934,1.2333333333333334,68.36204528808594,2
56fca379-42c0-48ff-9806-4fdf00970e8a,2025-03-12T22:58:41.0044880Z,1160,124,27,6.791978359222412,0.2177419364452362,5.877538204193115,48.951148986816406,359.79852294921875,93.44546508789062,83,75,0.4746835443037974,mixed,9.35483870967742,0.6888888888888889,48.951148986816406,1
464f9be2-47a5-4c76-ac46-e5d4c82d6230,2025-03-12T23:03:13.1287440Z,3525,83,48,17.236528396606445,0.5783132314682007,0.0648815482854843,115.02588653564452,359.9689025878906,128.40402221679688,10,105,0.9130434782608696,grip-heavy,42.46987951807229,0.4611111111111111,115.02588653564452,2
f846cf6a-822b-445d-b384-59aa3c1f995d,2025-03-12T23:07:24.4129160Z,2655,221,58,13.650115966796877,0.2624434530735016,0.946128785610199,23.36224937438965,359.89288330078125,95.60659790039062,0,293,1.0,grip-heavy,12.013574660633484,1.227777777777778,23.36224937438965,2
3e5b506f-4aea-4a9d-8819-b21f8f2f59c2,2025-03-12T23:12:05.4762950Z,1825,213,35,9.691704750061035,0.16431924700737,0.275821715593338,65.35897827148438,359.8812866210937,91.07576751708984,291,73,0.2005494505494505,trigger-heavy,8.568075117370892,1.1833333333333331,65.35897827148438,1
