playerId,timestamp,score,dartsFired,balloonsPopped,head_movement,accuracy,leftControllerMovement,hand_movement,yaw_range,pitch_range,trigger_count,grip_count,grip_ratio,input_preference,score_per_throw,throws_per_s,controller_path,DevelopmentIndex
2b0779a3-4bf6-4a12-8103-36c6e430f87c,2025-06-01T08:42:44.0544660Z,75,10,6,-1.0945438409653725,1.0569461683829948,4.906391620635986,-1.7245107997277016,-6.438352445981926,-0.5536615366442517,9,1,-1.0763941467218756,trigger-heavy,-0.9426718212294147,-2.2282224124392958,12.00238037109375,-4.952394955797945
d602485a-3751-455c-8cf2-1281bfc7a884,2025-06-01T08:50:41.8366130Z,4350,201,144,-1.0458248064673037,1.7718047706993172,1.8150111436843872,-0.9538631146240754,0.20127211663263864,-1.232404615032782,254,2,-1.3048828139439164,trigger-heavy,0.8886555503747611,0.705251978035832,34.972007751464844,-5.076375505734612
275e1ee4-d010-4ee1-bb3d-2f44834afed6,2025-06-01T09:01:32.1709760Z,5295,167,110,-0.6201051017784545,1.417284067937509,0.0468035563826561,-0.6009496199623487,0.20013972790906148,-0.2435029717224216,128,60,-0.533228876499123,mixed,2.1920220013453533,0.16612695492148422,45.079837799072266,-3.1715676661774355
caa2b506-a8bc-4358-9c1c-9f525168fdcf,2025-06-01T09:08:15.8703140Z,2095,93,43,2.3600838165576774,0.2118083804778208,14.152987480163574,0.4944078898322432,0.20007415007191534,1.0442528318658075,97,26,-0.8003312234474022,trigger-heavy,1.0032726293249925,-1.0072628012685667,76.45207977294922,1.8423521024646976
586dfaf0-84ad-4db6-8de9-6835d317a9fa,2025-06-01T09:13:38.5228150Z,2545,205,80,0.663399366904762,-0.23105161983482692,5.989170551300049,1.7186440807715841,0.19996641505374668,1.6625367206622208,145,215,0.1559816403288302,mixed,-0.30623871278377013,0.7686784513434021,111.51554870605467,2.769076707840003
17cd27b3-1afa-4336-a82d-738e820d6683,2025-06-01T09:17:56.1288800Z,480,173,41,-0.19364944736519404,-1.172074060442421,3.383826971054077,0.8723244077661174,0.1880874582678452,0.3865075320245676,27,260,0.9211038977010347,grip-heavy,-1.5546039118310266,0.26126666488284,87.2760238647461,2.771852918544379
d4ccfe08-8d46-480e-b403-b7bb5ec35bf5,2025-06-01T09:21:59.5638940Z,1465,213,53,-0.4340975347314014,-1.0994197649584367,9.911048889160156,0.4760130700473647,0.19086749014971924,-1.4334714419846937,0,370,1.1542748756492343,grip-heavy,-1.023227812367032,0.8955313979585422,75.92523193359375,2.2956101759236343
9e678d35-37f4-4566-bfff-b868fb866c4d,2025-06-01T09:25:17.5782460Z,430,35,7,-0.3788138398550261,-1.3992353389979,1.9594995975494385,-1.2482426305237375,0.1695792847661523,0.6336429192147919,33,12,-0.6633072907272257,trigger-heavy,-0.3229335195987215,-1.9269466642283366,26.5406551361084,-0.8911284221080895
87f1b1bc-11d8-43a5-bf7d-fcde431d35ad,2025-06-01T09:28:30.7815110Z,2150,108,31,-0.23222437636345275,-0.8647884356580775,1.7382086515426636,0.6282469523631937,0.18623605540127283,-0.4629581627899834,80,89,-0.01898956741249334,mixed,0.6640571089242343,-0.7694135263651782,80.2853775024414,1.2418214442453253
e5f53595-efce-4f44-b94e-142606d98950,2025-06-01T09:36:35.0178570Z,1900,113,49,-0.013445194148023677,0.035348470105199856,16.034683227539062,-0.1774703947271256,0.18505565433264223,1.2148364062589168,129,18,-1.0207538763225963,trigger-heavy,0.2634890392286838,-0.6901304347307152,57.20874786376953,-1.2470179353029454
be07560a-a4f1-483f-ab4c-62fce10a0bfc,2025-06-01T09:46:24.0758300Z,880,77,21,1.5145044312806235,-0.9526568747922933,12.834754943847656,-0.5007509282022744,0.19020351454861453,0.9850695573992295,17,82,0.728670236139595,grip-heavy,-0.43393142436839793,-1.2609686944988483,47.94963836669922,2.6950806140102377
a70c0fdc-49e8-4884-9c37-b7c6ad0c1727,2025-06-01T09:50:46.3457470Z,1865,159,33,-0.40917906408530585,-1.3528922934152394,2.3213865756988525,-1.1201607563398384,0.19906589082579337,1.0023377378872518,1,208,1.1424159228455604,grip-heavy,-0.3949541726935115,0.039274008306343394,30.209060668945312,0.9659683958356555
a5251cdf-b439-4fe3-a96a-bb2e50a745bf,2025-06-01T10:08:37.9036460Z,3885,171,85,-0.8491028496326666,0.42494620340784917,3.630338430404663,-0.4784964061326519,0.19967834098342394,-0.8222646600319562,204,5,-1.264951496300295,trigger-heavy,1.02819009898655,0.2295534282290543,48.587032318115234,-3.0174969554734625
9bc2276b-993f-43fd-bdfe-16ced2dc430f,2025-06-01T10:13:14.8182410Z,3190,157,68,-0.40803135090871623,0.03223344796459843,0.0370804332196712,-0.604004190934374,0.19595914079099483,-1.107279164353527,27,204,0.8645776000166225,grip-heavy,0.7172888830623219,0.007560771652558343,44.99235153198242,-0.17969138979106608
0ab1b84f-4b93-4866-93e9-02bd7ee3a20c,2025-06-01T10:16:14.1471480Z,120,44,12,-0.8471629788156642,-0.9526568747922933,0.6578831076622009,-1.1203839821595434,0.17251389297844225,0.6391749794940264,38,15,-0.6227780142900147,trigger-heavy,-1.5607283364242037,-1.7842370992863033,30.202667236328125,-1.6376681004729288
04933366-5b2b-4cc8-baab-a4e2b1fae921,2025-06-01T10:19:36.5010660Z,635,160,45,0.4517568596884779,-0.9003235146314132,0.0451232753694057,0.819530169509588,0.19971815609883628,1.6799255958242807,9,216,1.0551340302105183,grip-heavy,-1.3999600643169878,0.05513062663323592,85.7639389038086,3.2267445740399974
441d330a-e4cf-4be1-8388-16876ce1d897,2025-06-01T10:23:49.1062730Z,570,64,29,0.2636600550089107,0.15506692177841438,0.0416533984243869,-0.8153333797074623,0.19719809349993447,0.873493741774556,73,17,-0.8560811568580625,trigger-heavy,-0.7605658837166644,-1.4671047327484519,38.93965148925781,-1.5628214033350285
be29ff01-a876-433f-8c93-9e1a630c3545,2025-06-01T10:27:13.1841750Z,4715,243,103,0.6347622430512558,-0.02458249164252923,0.0399571545422077,0.693010676279179,0.18691642546166407,0.032262695306606304,180,235,0.07925366004869958,mixed,0.5987754193906285,1.3712299477653205,82.1402816772461,1.4316090710216638
42874ad7-3f31-477a-ad75-35bc3ca53414,2025-06-01T10:33:20.3503210Z,2715,173,59,-0.683548377581131,-0.5331829645051345,0.0398498363792896,-0.23134879657100532,0.20145362671759673,-1.1739596559714882,1,184,1.140877464103462,grip-heavy,0.11838473953851743,0.26126666488284,55.66561126708984,0.7591632544564603
a833da43-b664-4714-bd51-50b0c82252bf,2025-06-01T10:37:22.2017410Z,2140,124,53,-0.16621775166856162,-0.0027773366583195387,0.0385998114943504,-0.09025196472778468,0.1924764892254121,0.002017405781872501,0,146,1.1542748756492343,grip-heavy,0.32097368065117526,-0.5157076331348969,59.70677947998047,0.9005824959112075
c0dbf80a-faf0-44fd-bf01-bb073972a3b8,2025-06-01T10:44:11.3804860Z,870,109,12,-0.06403053239925141,-1.8129049539763684,0.0417124964296817,0.4767059225020815,0.2023617626587902,-0.16876798955884928,152,22,-1.0108700247365174,trigger-heavy,-0.8802991453840691,-0.7535569080382857,75.94507598876953,1.2147103193426811
53574053-4615-44e9-b975-6bcf5c76f27e,2025-06-01T10:52:25.0709550Z,1690,132,32,0.08576886637874008,-1.1387312272529724,8.797599792480469,-1.505265585193992,0.1946499261136843,0.096677398629908,77,118,0.17557678606190968,mixed,-0.25594235990187125,-0.38885468651975635,19.179235458374023,-0.10518870550036974
3ca1d762-aa26-48e8-b0c2-a6941065a3dd,2025-06-01T10:58:11.4131540Z,3200,239,120,-1.018058709951639,0.4557468952469182,4.472822189331055,-1.0022275989799077,0.19900148402145343,-1.2347528559161158,423,5,-1.2952915741508162,trigger-heavy,-0.18004500341683724,1.3078034744577491,33.586795806884766,-3.7713247783292814
e26a3fdf-243e-415d-acad-55975ca18e98,2025-06-01T11:57:44.0669460Z,2965,194,83,1.2869901928519254,-0.000224855820749994,1.844532489776612,1.5501562687818187,0.20223704766493192,0.9120245217246982,254,14,-1.1947712756039246,trigger-heavy,0.0652730700209972,0.594255649747583,106.68987274169922,1.6426000418505695
27b7d6f3-1618-465b-a1be-b3d75a092040,2025-06-01T12:08:48.6074190Z,805,86,27,-1.0981064292937952,-0.6995092624329312,0.5219744443893433,-1.7245107997277016,0.19845109860254828,-0.5777147030753261,15,80,0.7629294331279869,grip-heavy,-0.7017461364580242,-1.1182591295568147,8.882964134216309,-1.3601785334605787
ce029b95-0a2d-424a-bb93-aaa3faafde0f,2025-06-01T12:13:12.0301470Z,2160,145,25,0.5650954615699769,-1.5686271576276287,1.2061868906021118,-0.854266439991129,0.19365923235965507,-0.5075214659168338,0,198,1.1542748756492343,grip-heavy,0.015163546653740905,-0.18271864827015258,37.82456588745117,2.433731054855711
25b40a0c-be3c-4a60-a0bf-9478215d19d4,2025-06-01T12:17:22.6142960Z,315,58,9,0.37478829594337354,-1.674497101458638,0.0399967096745967,0.6333238746755534,0.19901085228390286,0.15261186426071888,33,38,0.0022861786500695024,mixed,-1.210597798259668,-1.5622444427098072,80.4307861328125,2.684895450727635
6aa15572-070e-4684-91a2-fb9efe45a84c,2025-06-01T12:25:25.2815150Z,1715,162,58,2.0420285050939415,-0.4288921257176716,1.8450889587402344,1.1387691968551854,0.2023617626587902,1.78891598121536,203,13,-1.175076006765042,trigger-heavy,-0.5429880077583579,0.08684386328702128,94.90729522705078,2.4346138209017565
9798de8d-0b6a-4a9a-9fb3-947a2e13466c,2025-06-01T12:30:24.5683940Z,3355,197,91,0.2585344735683945,0.2091270677998692,0.0424061194062233,-0.7043018425894608,0.20044770953708713,0.4394812202486783,3,348,1.1330909343161757,grip-heavy,0.2914990446212384,0.6418255047282618,42.11971664428711,0.47819649749524007
72249ae6-3332-4d88-86f9-a65ef253fd3b,2025-06-01T12:37:23.4640490Z,3835,210,97,-0.3018377966057072,0.20897865498374726,0.0436292104423046,0.34832603652129107,0.19161226701445044,-0.37015081108317166,2,304,1.1380753911004244,grip-heavy,0.4509685386565222,0.8479615429778653,72.26813507080078,0.9755849760322609
f50f7838-5957-49ef-a3fc-9fb4368a6a71,2025-06-11T13:12:36.6128770Z,3755,169,145,2.2920542650586833,2.2951030533518733,12.814108848571776,0.604024553511864,0.19747445724219323,0.6012631465902303,177,1,-1.3103219842739022,trigger-heavy,0.9633942702912849,0.19784019157526894,79.59162139892578,-0.7093462190552282
c0e2e28c-ea16-49ea-b9ff-a79cccd595b0,2025-06-11T13:15:49.8268490Z,6095,236,176,1.9356145845025767,1.9519951314500468,81.1898193359375,1.244210632016839,0.18744690332286412,0.08149263811038993,255,0,-1.3172841222962839,trigger-heavy,1.4305355000290267,1.2602336194770722,97.92725372314452,-0.08945403722691503
eb690df0-142b-47e1-b4e3-7af3cc2752f0,2025-07-11T11:23:29.4092060Z,1545,109,41,1.2782034499154984,-0.3176141725869879,11.21627426147461,0.4245155660274986,0.19313695172809828,1.7791039021106425,71,73,-0.06777374000160523,mixed,-0.0783647416581961,-0.7535569080382857,74.45028686523438,1.9525594485283797
e3eb7a29-4cd1-4a01-9ee7-3622000519b7,2025-07-11T11:27:05.8592470Z,375,93,21,0.81382001107014,-1.240772083828081,1.4344918727874756,0.43369313066508347,0.19423772256590854,0.8845087886743505,46,79,0.2421790976130472,mixed,-1.3917359252035089,-1.0072628012685667,74.71314239501953,2.730464323176352
fbdde93d-d3d4-4f62-8c8f-50749948ee62,2025-07-11T11:30:58.7350520Z,3000,218,84,0.21155939153065906,-0.2612797053833339,0.0374886244535446,-0.3791019133578872,0.19966428858975194,-0.6588224082385813,267,99,-0.6538266087863648,trigger-heavy,-0.13182703523992118,0.9748144895930054,51.43379974365234,-0.560089425230259
29e835ba-1c72-4853-a413-10652baa338a,2025-07-11T11:35:37.4239050Z,2285,195,90,-0.7489059599252106,0.2067294047704864,0.035202533006668,0.09768446339859355,0.20132247104330445,-1.015583927857489,2,213,1.1312188650820914,grip-heavy,-0.39645777275812294,0.6101122680744762,65.08948516845703,0.27326796378498797
0ac026c1-e763-4ca8-b2cb-ca638431e903,2025-07-11T11:39:14.5456560Z,790,96,30,0.2820024785687909,-0.7084343443750809,0.0359993055462837,0.24279802810020482,0.2021070630234458,-0.16300758203001592,75,55,-0.27564116433224634,mixed,-0.8482465202968776,-0.9596929462878891,69.24569702148438,0.9575936867118303
91126806-141c-4786-8db8-22de0ea2184a,2025-07-11T11:42:50.9256700Z,610,121,28,0.8312046115529712,-1.2063946614204506,0.0373658426105976,0.09680221529016524,0.19830589053458184,-0.6798259341513021,71,68,-0.11173232329839793,mixed,-1.2610645714812756,-0.5632774881155744,65.06421661376953,2.022669164965189
fde93568-3ff9-426a-b4f3-5a33aa4570d7,2025-07-11T11:47:08.5299290Z,940,102,22,-0.5139144499696185,-1.302914506335891,1.1883608102798462,-0.02091797185156239,0.1672524425802704,-1.348426680975386,72,64,-0.15788337280435985,mixed,-0.7204946425646214,-0.8645532363265337,61.69258117675781,0.6101987117103501
3ab18f69-cbc7-4786-be24-a91e998038ce,2025-07-11T11:51:37.5778840Z,2340,205,66,-1.2632471842913047,-0.6503996262779753,0.1266931593418121,-0.2649342932143641,0.18484603946033581,-1.1217740199688857,361,12,-1.2445083149255962,trigger-heavy,-0.4357362683483926,0.7686784513434021,54.70368576049805,-2.12229016615329
af75a879-9e87-4743-b574-9b44ae086ed4,2025-07-11T11:55:43.2657470Z,920,236,48,-0.4385670408544562,-1.3784203042869674,0.312167078256607,0.5630437026685529,0.1917059496389449,0.7278895438568748,3,443,1.1376032088153696,grip-heavy,-1.4090825086443683,1.2602336194770722,78.41788482666016,2.6405001749164336
cf2d38bb-29e2-462f-8208-eacf4d3f0454,2025-07-11T11:59:42.4085790Z,855,97,33,-0.8895348167296098,-0.5383058601580544,0.3788926303386688,0.18475665118430915,0.19713134462998214,-1.6294750610449775,2,102,1.1066110076498519,grip-heavy,-0.7724559621109677,-0.9438363279609966,67.58332824707031,0.9401387022626055
15f24457-3bf6-4a27-a0ea-dcae537ad7f3,2025-07-11T12:04:22.4214580Z,710,55,15,-0.32384216310223535,-0.9526568747922933,0.8081710934638977,-0.08566105137491395,0.2014372322583102,0.8155258140439817,38,34,-0.15383350166715729,mixed,-0.24220777067532068,-1.6098142976904848,59.8382682800293,0.38932015864798675
1467d55b-2d28-4d6c-9069-0b2e1260e388,2025-07-12T15:13:56.6517350Z,1325,96,37,1.4900911062549997,-0.26069300811023,35.24580764770508,-0.7077586462437707,0.199761484312665,0.9913408172938145,41,79,0.30744682086020186,mixed,-0.12656743459820027,-0.9596929462878891,42.02070999145508,1.3504722889816607
52b455cc-421e-46cb-842f-f9adab228941,2025-06-01T08:51:56.8348470Z,2515,136,58,0.8044038734357657,-0.008603317440141969,34.30965805053711,-0.7979424101631069,0.2013435496338157,0.4131299918555279,12,229,1.030863034854152,grip-heavy,0.48084910207286874,-0.3254282132121859,39.437747955322266,1.0459278155669527
23ba1c46-e114-455d-8c19-0817fbc73ad3,2025-06-01T08:58:02.4953680Z,3615,151,87,-1.4165673922267883,0.9105511077611236,4.386815547943115,-1.1070792038655692,0.0677614953671208,-2.0028793483194525,1,216,1.1428531192622855,grip-heavy,1.186319448235322,-0.08757893830879712,30.58373069763184,-2.2913445845911955
51722e91-16f2-42d5-aa0a-34b61ecf4235,2025-06-01T09:09:39.0974400Z,415,145,26,-0.5599768092243754,-1.526279180095225,18.875951766967773,0.247112839350302,0.19878132985389138,0.08760341387795764,33,136,0.6703032928862717,grip-heavy,-1.5432725530722327,-0.18271864827015258,69.36927795410156,1.8837185031074233
dd4da2d9-0280-421b-ab95-b6464b0d0b9f,2025-06-01T09:15:42.8904040Z,3515,234,125,-1.0007667101963615,0.6528306970672918,7.431118011474609,-0.7024097507071643,0.19582564305109018,-1.5897231869934012,16,281,1.0207518514893474,grip-heavy,0.031326887290822246,1.2285203828232871,42.17390823364258,-1.33525530648147
d190761b-7d1f-42fa-98aa-13334d0474bd,2025-06-01T09:22:48.2617510Z,1820,206,86,-1.0032722882910967,-0.06383576000916491,33.0408821105957,-0.5215455587386114,0.19875322506654303,-0.5953126939180442,267,21,-1.1435207608210063,trigger-heavy,-0.7697988708397487,0.7845350696702945,47.35405731201172,-2.6045028478415495
a0138d7d-09b4-4eaa-ab01-c1920cef47e4,2025-06-01T09:29:16.7194820Z,1305,206,68,-0.32865874054773137,-0.6003802982500943,10.004051208496094,-0.7623818444980263,0.19818878725396372,0.0773737665694734,311,23,-1.1535696551472234,trigger-heavy,-1.093542759751305,0.7845350696702945,40.456241607666016,-1.644229941942887
594ce6c9-502e-4546-93d6-54f9e60c0883,2025-06-01T09:35:59.3192720Z,1315,142,62,-1.2116955945664873,0.053717072347172774,4.562460899353027,-0.6626324013595897,0.20194311843058044,-1.689479545610547,197,55,-0.7832991869923384,trigger-heavy,-0.714683167066347,-0.23028850325083047,43.313175201416016,-2.711344255265588
d7a8cee9-7752-4c32-a8fc-1d5ab98c0840,2025-06-01T09:41:09.7196890Z,2830,186,94,-0.7729359324512323,0.47591383626081546,2.602322816848755,0.1485253425430744,0.18266908947364507,-1.5205916650719093,257,9,-1.240386522635541,trigger-heavy,0.056408782185817574,0.4674027031324434,66.54562377929688,-2.3407109488045146
32cc38a8-ef34-4a0f-adad-f6bf3a7c6e33,2025-06-01T10:18:07.5293370Z,290,37,4,1.791394337696809,-1.8129049539763684,23.96483421325684,1.1102895246738733,0.18837787440377812,1.39052187273405,0,53,1.1542748756492343,grip-heavy,-0.8989226470521774,-1.8952334275745515,94.09160614013672,5.868863691996285
76dd13da-b179-4113-b6ae-8a37cf7dfd11,2025-06-01T10:35:09.6250880Z,2920,186,94,-0.8863374961294045,0.47591383626081546,9.284501075744627,-0.4911494209727319,0.18554046191440124,-0.6758153783434961,3,283,1.1282764021950258,grip-heavy,0.11906888971708655,0.4674027031324434,48.22463607788086,-0.725124351167926
f0486bbe-a3df-4c78-bc68-d47768c6739a,2025-06-01T10:39:44.0797470Z,4040,228,132,-0.522701304540435,0.9276732985473551,3.138015031814575,-0.8823982208591536,0.20178620003455217,-0.18460153921444755,2,386,1.1414989935050703,grip-heavy,0.3807023211634374,1.1333806728619313,37.01884078979492,-1.1912738304418733
28c33d19-e30e-4725-930a-5366a033e8ac,2025-06-01T10:45:12.1061520Z,1245,213,61,0.021134563255662903,-0.8687924706972241,28.92109489440918,-0.2647291811843249,0.19991840270869327,1.78891598121536,0,379,1.1542748756492343,grip-heavy,-1.1569811561426984,0.8955313979585422,54.70956039428711,1.7794727284177965
a5af9b69-72aa-4565-81a0-40e253b0ed76,2025-06-01T10:49:16.0706070Z,3055,192,83,-1.0454867217133594,0.027140747274268424,1.336106538772583,-0.5365917248486552,0.19832931119070327,-1.60374874811612,221,142,-0.3546870280667599,mixed,0.1465914716709252,0.5625424130937993,46.923118591308594,-1.963906221903043
81b9ebcc-561b-439d-9fc6-92fc0d4e7195,2025-03-12T22:02:26.1248200Z,4120,184,111,1.008383349498092,1.0769692715751018,2.868438005447388,0.6541209026252286,0.20002262462844336,0.8717010058653178,190,32,-0.9669819524314007,trigger-heavy,0.9857156909828981,0.43568946647865714,81.02643585205078,-0.3814469718831819
602e3457-e83e-4d67-bbb4-db0ddad54ed4,2025-03-12T22:06:37.6551760Z,1545,161,52,0.6910663878981793,-0.6440740561151255,3.68393349647522,1.9687129384857307,0.20030718560034538,1.0815125598457749,176,63,-0.670912237030056,trigger-heavy,-0.671209554129663,0.07098724496012876,118.67779541015624,2.6329411454689797
fefb6260-89e2-42fb-9213-ba7d314dee81,2025-03-12T22:10:23.0528450Z,2635,198,62,0.29318869111105444,-0.7045578601779034,19.04408836364746,0.7393231080072102,0.20156487483418392,0.1814340176838898,270,48,-0.9501298624367185,trigger-heavy,-0.19053955406115305,0.6576821230551544,83.46672058105469,0.7869397968594496
a1d8346a-de9b-4f6f-b70e-428493eca6e2,2025-03-12T22:14:23.5884150Z,385,198,31,1.3196961669982372,-1.6659419535581539,52.150726318359375,2.6037845352027165,0.1995050281281113,1.3425552450623621,0,330,1.1542748756492343,grip-heavy,-1.6621026854773173,0.6576821230551544,136.866943359375,6.743697531408342
eb73329f-6c5e-4fda-b870-cd07fe4e9e15,2025-03-12T22:24:34.0387850Z,830,168,44,1.2436387631546335,-1.0191119614568698,4.04404878616333,1.3338960003411062,0.2009453984797141,1.2474155682534085,1,275,1.1452947266058722,grip-heavy,-1.2741238979721985,0.1819835732483764,100.49594116210938,4.741941451558482
77ec790e-9f61-4917-b62e-2efebc974414,2025-03-12T22:30:42.7175210Z,2930,185,79,0.317271355069753,-0.005186528673418697,1.836070418357849,0.9709478657734169,0.1984885716523461,0.053033452919397234,3,240,1.1236758492792605,grip-heavy,0.13705779746480248,0.4515460848055503,90.1007080078125,2.417081598795849
f4bfc025-f52f-4646-b355-aa195d51dad6,2025-03-12T22:44:17.6480960Z,5425,222,114,-0.47891327273890844,0.5258797283549016,51.20698928833008,0.2119454494726732,0.20089387303624215,-1.4300312016695922,5,301,1.1137761642772097,grip-heavy,1.2506201108560824,1.0382409629005762,68.36204528808594,0.32092861265607275
56fca379-42c0-48ff-9806-4fdf00970e8a,2025-03-12T22:58:41.0044880Z,1160,124,27,-1.0706467133649555,-1.2902918224749345,5.877538204193115,-0.46578332276948886,0.19489115887175762,-0.4171120919095804,83,75,-0.1477330628655487,mixed,-0.7024747423595504,-0.5157076331348969,48.951148986816406,-0.3938712765250585
464f9be2-47a5-4c76-ac46-e5d4c82d6230,2025-03-12T23:03:13.1287440Z,3525,83,48,0.15196247867899917,0.9237794293717166,0.0648815482854843,1.841207042856315,0.20142903502866694,0.595769991553909,10,105,0.9387512986085476,grip-heavy,2.9178697119471404,-1.1658289845374927,115.02588653564452,2.008141390772145
f846cf6a-822b-445d-b384-59aa3c1f995d,2025-03-12T23:07:24.4129160Z,2655,221,58,-0.2678527156042862,-1.015804240555015,0.946128785610199,-1.3592162301527344,0.1985119923084697,-0.3544958718609471,0,293,1.1542748756492343,grip-heavy,-0.3581749358189582,1.0223843445736842,23.36224937438965,0.5430101704472285
3e5b506f-4aea-4a9d-8819-b21f8f2f59c2,2025-03-12T23:12:05.4762950Z,1825,213,35,-0.7312130252537069,-1.6183313600459386,0.275821715593338,0.10709377799219667,0.1980669998421187,-0.4857712246032002,291,73,-0.8271802083251033,trigger-heavy,-0.804358704370487,0.8955313979585422,65.35897827148438,0.16703190445932514
